,scene_token,sample_token
16897,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,665d0c73b42386ad9a743af016c46c07b4cbdfa649ba18dae9364e263a312ad8
16898,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,ffd4e21639b411a9904ab1549f72d0204832c18481cf82cf31b96d276a6a207a
16899,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,a5dc9875b5828809bbd48890023a669f212cfd742b164eb87aeb848441dbeade
16900,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,2cb0b49ce0056a5d7d4281407f2db9391904a6a0db3d2152ad52fc219661bb00
16901,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,22853eeba4cc9aa4b2f836a7d7b7d44296378bb38312a86fa3e1be2681b8f448
16902,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,3f7727b5e0d4ed4e9a743c631d33cea9cb05abf5c24cd12d04a8b03e32c50630
16903,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,581203a5d61b1d3e1e61e1207085363378e64512545036a0c5c6c490710640f5
16904,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,675b47a3a7fe2e6b7b228bd0773a269cfa0302e179ff10ae91f2eb7e592c0748
16905,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,a8714b35dafcd21bd865e4521c5af4dc6d37bf4739dc2ed26dbab15a1ae42571
16906,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,81ea1dd136adaf0b8ddd004c0d37c476dd4e1628e679630487366d6d553283ba
16907,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,e986fe402fd4a65e765aa2419e32a7768d3d5ec9759278efbd30c137b0fb16b0
16908,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,3b8e53ea0ecf9a2ea4495f6e3236cae3d250d5fc14334f54f114a47b4a8cefe4
16909,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,7bd4e238514d33d10ba7f99ea108b6dc6cc9116ff2c563a9dd19eb00e2af8aea
16910,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,264db353672f9e53eb37a25dbebb1825123bab0b717f595afda3f7b6f4c23e8b
16911,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,3372a526bcc718932603529f4155c89a7366679a4a78164297aaa1e56c51ca93
16912,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,8fd698237d36eedadfcd0711ff5593ed305b46df40cf2cf007a2dde19029f586
16913,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,e615ccdf9afda2d4112852d1e9f5b1d814e1ff3c9df09f3b4d6f537f04acf722
16914,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,8170edd8f7d23c26b4e027c4b4ec91f35ecbd865270f7afdaab1d8f835f8eb4b
16915,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,80d806f97cd6c4fa9061a36f79c342db986a9441d758f72cf8e3ef1bd9717576
16916,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,34557516b1c639eafa65f0d0a6b07d24fef31dfad47fd08395e5054dc340d391
16917,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,64ed4f8823465d2c7c4944298d3d79f95174a5ed06585f99478f8517b1dcdfa1
16918,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,6e8517dc2a967b6c29d7c9ffdcff0e08a8c44e22b49ef21bb023dcd9c44ee120
16919,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,92f512bacf7af5bf4f392c55cffda19a80f57bf295cca7c0447e4c3f5b6fcef3
16920,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,e1a0dbaff0b2c8c69ee43557ad1273d4c3442d4fcd6cbbc680b3c81394e81efa
16921,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,96413d5baa70df2fc7cb877bd369f6b3b5c452d8785685c2f8b97582671834c3
16922,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,8c939561d5928078c1d1e58a6f1c8f3a660bdc145d9bb91844143a5d6f20a762
16923,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,2f8a8ef20a755dd0165f20a94cc9c09439623f38caf34b04d71ef46e08a6131f
16924,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,4f36ae2e25ec73f48cb77268ec5ae6df83c51298664940a4e6f04987b7059f5f
16925,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,98c4967c9702615937518ff3c8f48d06461784fcfc9f673a12b445d8f7e19533
16926,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,d68ab976d93cf93410d2788e548aee511f3b6aafcd6bf76d2cb2ea3b7c70ff71
16927,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,42c4e8c8246424c341ce57c153388017aed5bea1527ce01bf018135f445cd74f
16928,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,6ba70316471b184b927544647d6de689d325d13a6d938562bbe72426a557034a
16929,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,0e287a2e04cce18bb181361e3be7d415eda378b67a3aeac6cee39a417d0c2b55
16930,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,96a479f91715947a71c1ef3b0c42113f5cb7322486f041602e8c6774b8539764
16931,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,70972084052f49f3b5938a0a663d64d87e3d383d281a728710954475408eab91
16932,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,a45998fb5cb693b0e50c33ad2766539632e82971d694880006459d078fece300
16933,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,eed80e39485638a3ce932a2712c668f097a441b66041d6b79939c423a1ee1db4
16934,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,8bf533f4a6878c7fc38941242099a106bab16cd52b71d091337d7b061856bb37
16935,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,7df49a8278440b7a0b714282d22945dafadd91843f75901752dab216ee53f609
16936,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,057d849283551c184c26049e1defa2d667aa674655df641d43a9ca10c1c893c2
16937,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,1b25d21e4fb0281e3972dc838318dd59709303a8355ff715424e5cf3d264654d
16938,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,809b9dbe359daad18a85042e15dfae39908040b4318574fd6d42f0c74b314a09
16939,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,5180534bda156a125e7dbc7fb4bd536ba65a33d0011fce29eef039444d5e95a3
16940,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,fc2e3844da97893b70e3d828b0bd3825205eb81d9160141b6888f648f99edd10
16941,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,927e329be713e017d5eb462fb210a1e896dc9dc2bc0af5e41cffa4afeddb2232
16942,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,7ee92404b2b351c021875cc687a1b6e115aa87869f18d93ec092f3bffc4b691c
16943,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,f2cd1e140acbd3311fa4b0857f2337655594e92b80343c9b7e25bddef12bf3f1
16944,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,8a7d2758dbb3672194d0620632b72842e0613a5fc5de1f9be9b4a84c4885310f
16945,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,94b059e9e8a75d4ab2395048169102dfdc4c01e60a12da6dfedd5324c6c0b6a8
16946,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,9f9b012f4cf77e04e4574b7a2b5407c5f19843561dc5c80613b5e94604732e10
16947,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,189d18be3d474036c80288753404f2d5b54c7669a3f2b5b803dc4e3af9751976
16948,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,27c92c77698b9649c0b6fe45197aab87ee76a53066027dc14c939067ba4e9037
16949,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,297a042f27e74c62e87f181c93a7cf9274dae72df86ef0fb434463e70be745e4
16950,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,338f5becbe1d611a93a7573d5065e71f838b88547a291c7e6c4ffcacdc28c947
16951,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,3713baae9b6d165f031cb94212119eb471dab93802aa6da81cd4f9fcdc4a6dc4
16952,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,84f5174e7d6baffbdfe6aa1d66771968331da00dba637d19c0b0887aacfa566f
16953,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,72bdd920ffc22341e3585e8298b4ed9d7e25ed8a847b9d29e774c1a88ff71fa5
16954,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,bd66f9d275b8efb09aa01e1f972c97813295803e6c70565720c3072051abaae4
16955,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,a4840e2d2a8296a3bbf890ef73319682256337d87590127f0765d5320dc7c0c7
16956,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,649ca7f13af89a7cc7ee314ce7b3302ba4b5b1242b724af332c4f7e4476de462
16957,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,dbbab934045a8819ce2bde6980fa3fee64d06958dfa39985c0dcb3f8d25e6adf
16958,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,192fb7f5763c7b3b413f3f45ed3f6b2168a96e7801993363c35e582e43215402
16959,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,79cc16537f359811e0910f4b700bd992d50cac79741a407adc8c1b0cc29da7a1
16960,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,703e3e9b4721a1e5a15530096879ff6265c5bc7efc654d44468ced3ad0242f2c
16961,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,7b2e3202f2ab87e63123b032fb7dcf8119cf022cf29371a4d79e1b052ba194c0
16962,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,e79e6581d81fb579490203dff5601f2f49e7cd69d85475f7b54183636ef5c46c
16963,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,ead42ceacfa4d90cb04c2ee00bdc218cc426f3469ad46ddbc3b1fd46c4671c49
16964,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,9d5c7af277e4e1cc419ab98d6d30e5167e1e29785a8804f219eeb2d1c8416090
16965,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,b9949d4677525d2153c0976ee68e338de0e02d60fd8ae4f41760ef692c74e012
16966,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,745462d0d50424b87f916c53890356b707c96065dc3c365d7462fa83209077d4
16967,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,19792ef8dd74c49da6bce7f62c3618a94cef7627aa632b2223b642edea94ff28
16968,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,8619dc2d5831cdddd1b2e04417d60f141757913826197b751cdb76567a9e8352
16969,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,bf4f4695035fa0587ff65045f2eaa8a46a2c09f49e9eacf55479ecf902bb2b1f
16970,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,166c13f6bf9ed615e95362d19da767001edc1a8767b3fdd5236278ad766b633d
16971,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,14972da82dea78e2228390ab8eb3781c2a9afd9e7b0bb79e7fd9bcd73978178a
16972,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,082cfc1e72164dd840913f84784a13fc913e1e49af045729696f9343e77a099d
16973,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,6c9bf981dab11f4c8aae8155ccaaf110e9d37dc380f2949b203df93c66675b33
16974,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,47ea00296630f4dd8ebe2047ad6b134aa39e8c152b09ab92989b982a69fd0383
16975,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,b4ed10257623e1870b4ad739bee3ca054d096376e5f07614b335634cdd8b0b0d
16976,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,01b7c6970e377086195e8db29a46f428b7aa8909a0fb538e6933601c6e9d1034
16977,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,a914a3c56fd44d4f54f5dce7e9c854958c6e413259ab52bae7159adb74edb349
16978,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,2c758671ccc79864c74c277b2491f22bfe00d112aa1054feba6b8e32a8c08434
16979,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,870b0ffaaf1d3314e1be7f7c7e280bc152833be42fd0924342fb309e5816e941
16980,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,bc680409169cb15ceb160b7bf9b0eacba41880768b06aef83fd594aba0743f91
16981,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,42577264d562567476ab510601cf0ae2724f7d6424d1250604777b143f3bc7d7
16982,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,f9cf8105e025ce7fc227cbdeab8fab67676f46885c39ea940311db419910b1a9
16983,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,ef9aa407d625da8f1148c17ea3763c64fd4ef896d8d7ee4e6a7406dadac22153
16984,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,b79e38abdd96c647630a261386c0097dbca9c4b8be407add54d6fc50a962d84d
16985,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,a754a0600c2d7a3552eb5d7a3606e2edce2e790fb8c87fe91983069fb6f02d13
16986,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,68f31f7dc9eb7bfe75b9d0c91374c1f73046f80c9239c3af0cef872463dbcc8f
16987,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,444eae6dd64ca6eb0267e84ae27703ccf925ae9e98746d1d06f36cc2f2e445f6
16988,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,0fbbc9ea0b22a136536921e1c532e488d7ad5d78c100faa63dc75724e71a49ec
16989,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,c19390d300cc1cd40383aee2c7d5aa1a5689642a20f25dd495a19ad3a83862cf
16990,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,9d89521858e7f9cf2ce746f0a7835e53935d9360b1a68fb399243fa8783a45ba
16991,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,e15b86c94612f3fea5075d8a52bb14de0fa35b6374d5dbab83e6a623cbffcfa2
16992,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,9c07672b92c84d6816688ce448484a3eda330fba5d654d3e6a5cee5145665137
16993,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,85cc1d75b0af20a4b2070fd35692fe4f4d4cde22c60169adfadddde47dad6a18
16994,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,cd057a281c84f0fe9467e38579538173a02c82bb784aee84ee9ae405c7e2b820
16995,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,bd5e69cd3b9cb02d94614006bd0d5cd40f39f6a5160b8c8b729c82562c2dce1d
16996,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,93651df610f0e70dfacd74ea2af2227a9d2750ba93b6d4e9216da3d6d0c9d817
16997,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,934632e387bac41df9a5b66d3d5ba5f2277390c179f5e817f735ddc4a6e6456a
16998,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,925d04f591cf8b43e0d2757145577ca811fe3ba47066db5ee904e1aa882a4459
16999,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,8567b06acde454482d5577fee49918902ddb3218dfad09d7205cfd201258e304
17000,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,5d587889a0e0f301cb083094fdfa35d71415b9c3426b78188014e6c213c36539
17001,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,4d6adb1d7ccc7903daec951c8228c6c6e3bdb78be9c9bda79836c14d816e76bd
17002,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,4ed11a37e26b85667e50f1199cb6d7efea94b7602a1d2a310e35c1cb05960fdb
17003,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,a1dba868258447cda2a22219e822220a94141b5eafef3560451bc94d29c11c1e
17004,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,6c2feafe591ef592a16e12515c0c4072ea4d48cbd77f4060b6b2883aca42bfff
17005,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,6a231c6ab457635879984b21fd86bbcd2da704b3c7fc178494237513beb9f741
17006,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,db27a2b9cb5744a0df8820be3869e4378a03d702bb1aaa09b2b2af705b4eb8e7
17007,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,e6c0c69cd1a5c6967c25e86b9ec3254909b2fa3b3d43513cc29c047e6a3e7a7a
17008,6b086977f441281f15732b2c20d89ee72cb2cf793ca22c99cf3730a2d9b511fa,5d4e7a2466de4b89b5aaaa142cca8f7055f5deb9880019af958d3341084c5fc0
17009,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,281c719800f275ce552612bd1293981ed3adc5180d8b32737602234f551f5aa0
17010,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,e8511d278966afa1b41079877e58f1c7ef6c82deb99d649eee352e4ef953a7e2
17011,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,80cbe2dcf3df23e4609c47cd79362285d295ae6cfaccaa24fd92e706b05a7d85
17012,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,15625bd6c40bd5fd64f499dda87aa6212f2cc4fff47e1b6fe343ee7c93673657
17013,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,7922feed6afd31b32295f156fd68a5398811d24f103f957123de5cefcf02ec2c
17014,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,b3d336f13afe151f8c7c3c70d81b96ba16018398174cbbf9db123a39ee503359
17015,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,0aeecfe07631aed2b9430426f9d9fdb5410564845a01662c173fe2cf04a9ee9b
17016,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,c2808a8ab57838aff5392088122ca5fa9e3ccf34466211a73216ea88906ee4f0
17017,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,e7c6588f844928863eaefa82be8b5518a5e891f185c88dcc02a2794ca2bff841
17018,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,3c2981a120100b3f014b538de61c88f98d56e9c3e364d2c8930bc78048b20e3c
17019,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,361fb683db11ff9e44ec7ef7f9062b3132548fb4fe631905b7e30f5b45eb3f71
17020,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,ff1d0e8ada0993c9feb935b5172f7096c2ee35756cb776632c938126dd382631
17021,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,b2b8dd91fae4fbe41805488b02309f8c5edcc17d3a5a39364e99f93f22347ba9
17022,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,7dee2d3b679881facbe1b49a6a11fe79f92affc8caef8826cfe51732f0727245
17023,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,e2b327a992fc3548e9c619df5e53fa0213d405f9df1da4d7b280db61fc7519d5
17024,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,e9e5d0dfa2e8f669632689585b8eea8c0f2fc12d8301a5346cbfbec87e3af952
17025,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,805729458ae49dd0d72e7e428cdea67db775ceb2aa46e26ca9c5c0eb84823cae
17026,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,cb37fe4b74804b621298f6cee75c70f0336c403aa95daa4072013dad1bb695a9
17027,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,4b4f226f05189cc31bada67df6cdbe4aa5714bcabe3a934d9d4395f4b80c336c
17028,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,89dab09221bc64b9d622c893e0167b6cc95643672145d686550401cd3ab95272
17029,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,0876c96e8233f02daedc102f0a8da1fce1b3e60a3a819ee3dfe7d237e29f42a5
17030,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,aeae4aaf61473c1b5949a4cc49b593a9c22785ab3de6e4412f53ace8452a85ac
17031,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,d242fa7e664657ec3464b03e40f5b09285c9dcdb2bca6ce9a838c31d72161957
17032,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,6b8df91c7788d53505811088e06f441967b029e4ab86b6b0ba7106fdc6418b94
17033,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,a9f7548ac572ef211d28903b17e18b5ee5ca17d8010c0528474ed4e4420be4a1
17034,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,1c7b6ee02e7c551b4f342e15d74918de15bb9366f4c40fea1a8d9243057322fb
17035,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,6ffbfac88e303c05ac6d51f970ccad16520f787f33fc98b410a1463ce50a4c19
17036,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,67eb0a46d2a09cb17b6fa1384ee79682047bff40ebc4bc228c23bef7fa017369
17037,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,35c213657620ab07f33f37487024e7cb0533bcbc45eae43a73860a2763de3a82
17038,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,452619461ef429764d7531e917fa7afb9574372c6f7460f2fc2db921e25b290a
17039,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,1b41561605ec37217526f7ee3f3740f49b983c3c7b17f133ee382213910c3111
17040,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,8abfd142b1b3ef313c9a9db3684f875574b8babb69b71717b3a9ba80d9da74bc
17041,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,c6027bc8a278091ce37f4f68fa1f04cc2cbf560be111290645d287d4ef55cda8
17042,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,b4c09671a73a433c722393c127068085d4aeefa3ec7d2671fb1d842a19d3f556
17043,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,74a080f8a780c12e40c26bfb501101b9f472d22c30bdb1b5fd148631b91ca64a
17044,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,241d7e7fcb284a5d4356bc0cadaf6f6e3a9835ee6836e869190cdfcb48cdec64
17045,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,16c2a0d8a345731207cabd020aafe046789c436387e61c6ca7646f13763b2434
17046,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,2f531a1df3a9aa59b5c3848217af862643602430745bb35d49a7bb2e4e56d7db
17047,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,3bed1eb64aca55c85c313ae854100595e5e89edf4a82f97102dd68b4ec7cf268
17048,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,b2edf0efbb3ae616bcf8ea2c8385e7da490884a8a8ea1d0e227d9a6334b7724d
17049,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,aa3d9e2cc11be055bf3c0064aaa0a423a9a32eccdd2fe4697747fff04a44d014
17050,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,4d4621e773c3193e393029fb975685d03bb2c59e96e4d2ff51e6627ebe5fcc1e
17051,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,234df738cb6ffe000334dc6349e416777b12bebef04317b428289e6375f5dd24
17052,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,c2d16c436a08a3643a12dbefdfa3ac9dcf21c9ed10f90e68820be2d714e5e3ef
17053,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,386f776febbc569675ec32faabc73024e3c442d8819f2080d54783be6a9f3752
17054,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,c3ce24c1ab5ea5e71a00b50f9c82fd40cc05b4f0d6a82388df940217b6320011
17055,127c57c023bad0a3d59f2e00d4d728d788fc26d8a0df474859ad070babf279f7,6f7b5908ad624c8df726c4eca8d2fe3e9d7854d116d0873f37ac29fce869d959
